Fecha,Generación,Tipo fuente
2026-03-02 00:00:00,2.38326516,Biomasa
2026-03-02 00:00:00,0.81069992,Eólica
2026-03-02 00:00:00,20.20668655,Solar
2026-03-03 00:00:00,2.9956194599999995,Biomasa
2026-03-03 00:00:00,0.8148183599999999,Eólica
2026-03-03 00:00:00,20.160077120000008,Solar
2026-03-04 00:00:00,3.0518720999999998,Biomasa
2026-03-04 00:00:00,0.76708892,Eólica
2026-03-04 00:00:00,20.91673212,Solar
2026-03-05 00:00:00,3.0662372700000002,Biomasa
2026-03-05 00:00:00,0.4740165999999999,Eólica
2026-03-05 00:00:00,18.222885260000005,Solar
2026-03-06 00:00:00,3.0636976600000003,Biomasa
2026-03-06 00:00:00,0.28869095000000006,Eólica
2026-03-06 00:00:00,17.96897195,Solar
2026-03-07 00:00:00,3.1468812600000007,Biomasa
2026-03-07 00:00:00,0.11749494000000002,Eólica
2026-03-07 00:00:00,22.46497802999999,Solar
2026-03-08 00:00:00,2.8150981900000005,Biomasa
2026-03-08 00:00:00,0.060878959999999996,Eólica
2026-03-08 00:00:00,16.06317183000001,Solar
2026-03-09 00:00:00,2.74269735,Biomasa
2026-03-09 00:00:00,0.10223593,Eólica
2026-03-09 00:00:00,18.309135649999998,Solar
2026-03-10 00:00:00,2.6383859700000003,Biomasa
2026-03-10 00:00:00,0.10675483000000002,Eólica
2026-03-10 00:00:00,19.183806339999993,Solar
2026-03-11 00:00:00,2.98976133,Biomasa
2026-03-11 00:00:00,0.08214422000000002,Eólica
2026-03-11 00:00:00,18.59763324999999,Solar
2026-03-12 00:00:00,3.33427172,Biomasa
2026-03-12 00:00:00,0.06004132000000001,Eólica
2026-03-12 00:00:00,14.75581658,Solar
2026-03-13 00:00:00,3.0017617399999996,Biomasa
2026-03-13 00:00:00,0.09211821,Eólica
2026-03-13 00:00:00,20.026813440000012,Solar
2026-03-14 00:00:00,3.13429449,Biomasa
2026-03-14 00:00:00,0.07105877000000001,Eólica
2026-03-14 00:00:00,22.32287195,Solar
2026-03-15 00:00:00,3.159433,Biomasa
2026-03-15 00:00:00,0.0979903,Eólica
2026-03-15 00:00:00,22.397448680000004,Solar
2026-03-16 00:00:00,3.38461578,Biomasa
2026-03-16 00:00:00,0.05275736,Eólica
2026-03-16 00:00:00,22.21088291,Solar
2026-03-17 00:00:00,3.7234574,Biomasa
2026-03-17 00:00:00,0.006107940000000001,Eólica
2026-03-17 00:00:00,18.314455429999995,Solar
2026-03-18 00:00:00,3.6085543399999995,Biomasa
2026-03-18 00:00:00,0.013964889999999999,Eólica
2026-03-18 00:00:00,14.386500850000004,Solar
2026-03-19 00:00:00,3.2372895600000007,Biomasa
2026-03-19 00:00:00,0.00904143,Eólica
2026-03-19 00:00:00,20.527059740000002,Solar
2026-03-20 00:00:00,3.3396754599999996,Biomasa
2026-03-20 00:00:00,0.02949395,Eólica
2026-03-20 00:00:00,20.784005690000008,Solar
2026-03-21 00:00:00,3.6022990100000003,Biomasa
2026-03-21 00:00:00,0.03811797,Eólica
2026-03-21 00:00:00,20.40253063,Solar
2026-03-22 00:00:00,4.06133324,Biomasa
2026-03-22 00:00:00,0.09829485,Eólica
2026-03-22 00:00:00,22.766884570000002,Solar
2026-03-23 00:00:00,4.12794183,Biomasa
2026-03-23 00:00:00,0.29458132000000004,Eólica
2026-03-23 00:00:00,18.07011765,Solar
2026-03-24 00:00:00,3.69289754,Biomasa
2026-03-24 00:00:00,0.42778109000000003,Eólica
2026-03-24 00:00:00,17.77067374,Solar
2026-03-25 00:00:00,3.4936165400000005,Biomasa
2026-03-25 00:00:00,0.56358202,Eólica
2026-03-25 00:00:00,18.738088600000005,Solar
2026-03-26 00:00:00,2.5880968299999996,Biomasa
2026-03-26 00:00:00,0.45351076999999995,Eólica
2026-03-26 00:00:00,22.732416899999993,Solar
2026-03-27 00:00:00,2.53290156,Biomasa
2026-03-27 00:00:00,0.7642951600000001,Eólica
2026-03-27 00:00:00,16.81707374,Solar
2026-03-28 00:00:00,2.30888166,Biomasa
2026-03-28 00:00:00,0.7388832399999999,Eólica
2026-03-28 00:00:00,20.918821569999988,Solar
2026-03-29 00:00:00,2.3850642100000004,Biomasa
2026-03-29 00:00:00,0.8101405199999999,Eólica
2026-03-29 00:00:00,22.16588305999999,Solar
2026-03-30 00:00:00,2.4388633000000004,Biomasa
2026-03-30 00:00:00,0.35368696,Eólica
2026-03-30 00:00:00,18.403118459999998,Solar
2026-03-31 00:00:00,2.53732074,Biomasa
2026-03-31 00:00:00,0.24017152000000003,Eólica
2026-03-31 00:00:00,21.2865719,Solar
2026-04-01 00:00:00,2.71488011,Biomasa
2026-04-01 00:00:00,0.61574917,Eólica
2026-04-01 00:00:00,21.542359990000012,Solar
2026-04-02 00:00:00,2.9390082599999996,Biomasa
2026-04-02 00:00:00,0.6457374300000001,Eólica
2026-04-02 00:00:00,20.97323716,Solar
2026-04-03 00:00:00,2.8790434899999995,Biomasa
2026-04-03 00:00:00,0.66751914,Eólica
2026-04-03 00:00:00,22.035359439999993,Solar
2026-04-04 00:00:00,2.93227136,Biomasa
2026-04-04 00:00:00,0.72280246,Eólica
2026-04-04 00:00:00,22.01569666,Solar
2026-04-05 00:00:00,2.8499566800000005,Biomasa
2026-04-05 00:00:00,0.6968034599999999,Eólica
2026-04-05 00:00:00,17.409500199999997,Solar
2026-04-06 00:00:00,3.2005493400000002,Biomasa
2026-04-06 00:00:00,0.6930576599999999,Eólica
2026-04-06 00:00:00,20.477815730000007,Solar
2026-04-07 00:00:00,2.7772408700000004,Biomasa
2026-04-07 00:00:00,0.56386779,Eólica
2026-04-07 00:00:00,19.423473769999998,Solar
2026-04-08 00:00:00,3.028451949999999,Biomasa
2026-04-08 00:00:00,0.6234545499999999,Eólica
2026-04-08 00:00:00,17.02180051,Solar
2026-04-09 00:00:00,2.75111879,Biomasa
2026-04-09 00:00:00,0.31937649999999995,Eólica
2026-04-09 00:00:00,20.287243310000008,Solar
2026-04-10 00:00:00,2.7422062599999997,Biomasa
2026-04-10 00:00:00,0.08896886999999999,Eólica
2026-04-10 00:00:00,20.529461550000008,Solar
2026-04-11 00:00:00,2.4752436200000005,Biomasa
2026-04-11 00:00:00,0.39581424,Eólica
2026-04-11 00:00:00,18.248167930000005,Solar
2026-04-12 00:00:00,2.7189732999999996,Biomasa
2026-04-12 00:00:00,0.31576675,Eólica
2026-04-12 00:00:00,21.946683430000007,Solar
2026-04-13 00:00:00,3.03960756,Biomasa
2026-04-13 00:00:00,0.19014616999999998,Eólica
2026-04-13 00:00:00,16.60368815,Solar
2026-04-14 00:00:00,3.0302352500000005,Biomasa
2026-04-14 00:00:00,0.12359587,Eólica
2026-04-14 00:00:00,19.576440579999996,Solar
2026-04-15 00:00:00,3.07428295,Biomasa
2026-04-15 00:00:00,0.17879233000000003,Eólica
2026-04-15 00:00:00,15.765430109999995,Solar
2026-04-16 00:00:00,2.79119966,Biomasa
2026-04-16 00:00:00,0.48851542000000003,Eólica
2026-04-16 00:00:00,18.357034080000005,Solar
2026-04-17 00:00:00,2.76620158,Biomasa
2026-04-17 00:00:00,0.5171442100000001,Eólica
2026-04-17 00:00:00,16.57133443,Solar
2026-04-18 00:00:00,2.8612213699999995,Biomasa
2026-04-18 00:00:00,0.47348863,Eólica
2026-04-18 00:00:00,21.183291800000006,Solar
2026-04-19 00:00:00,2.3494727099999997,Biomasa
2026-04-19 00:00:00,0.44883497999999994,Eólica
2026-04-19 00:00:00,20.601104579999998,Solar
2026-04-20 00:00:00,2.0432327999999997,Biomasa
2026-04-20 00:00:00,0.39086832,Eólica
2026-04-20 00:00:00,20.919190120000003,Solar
2026-04-21 00:00:00,1.8676509099999996,Biomasa
2026-04-21 00:00:00,0.49776945,Eólica
2026-04-21 00:00:00,18.57680281,Solar
2026-04-22 00:00:00,1.8872559099999997,Biomasa
2026-04-22 00:00:00,0.44603672,Eólica
2026-04-22 00:00:00,19.216331310000005,Solar
2026-04-23 00:00:00,2.30883298,Biomasa
2026-04-23 00:00:00,0.42263262,Eólica
2026-04-23 00:00:00,16.816923109999998,Solar
2026-04-24 00:00:00,2.4536376200000003,Biomasa
2026-04-24 00:00:00,0.18337267999999995,Eólica
2026-04-24 00:00:00,18.906196410000003,Solar
2026-04-25 00:00:00,2.4104691000000003,Biomasa
2026-04-25 00:00:00,0.03779481,Eólica
2026-04-25 00:00:00,18.429851609999996,Solar
2026-04-26 00:00:00,2.32462144,Biomasa
2026-04-26 00:00:00,0.31122793000000004,Eólica
2026-04-26 00:00:00,21.41685383999999,Solar
2026-04-27 00:00:00,2.07703311,Biomasa
2026-04-27 00:00:00,0.4479806599999999,Eólica
2026-04-27 00:00:00,20.033887830000005,Solar
2026-04-28 00:00:00,2.0995267500000003,Biomasa
2026-04-28 00:00:00,0.6272281500000001,Eólica
2026-04-28 00:00:00,19.53933429,Solar
2026-04-29 00:00:00,2.13173648,Biomasa
2026-04-29 00:00:00,0.70507195,Eólica
2026-04-29 00:00:00,15.915731980000002,Solar
2026-04-30 00:00:00,2.10862096,Biomasa
2026-04-30 00:00:00,0.65898829,Eólica
2026-04-30 00:00:00,19.74221275,Solar
