id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
MAC003500,0.07528709142291773,0.04540547405091615,0.04204085656976653,0.03761779437484376,0.03959890903247104,0.03871996177592894,0.07720343272273619,0.09740036071519159,0.11980985850442585,0.10474362795317016,0.11251230068033467,0.14390867135268595,0.1730194527976295,0.1958343545762424,0.16822934518691782,0.21032751582137796,0.3614119547130227,0.49732724343749796,0.6407975741020532,0.7002723175856153,0.5568386342479288,0.5538063907370162,0.3903509581883837,0.20037736784318408
MAC003501,0.36077775795597855,0.3330929353384547,0.25646415414514134,0.12803957949235978,0.07275807826807619,0.06312306077177492,0.14274678050471418,0.1147304507470167,0.1797145722040698,0.24852214647472243,0.2793721844028789,0.3060899911205417,0.33707091377815956,0.3722632784172826,0.40139505627511207,0.4506367137957073,0.5004275305293797,0.5538043035715765,0.5652515612719323,0.5520170670931495,0.48422688204831404,0.4577827898879294,0.4490467816156265,0.42246954652276447
MAC003504,0.055751566242648036,0.029726515740598577,0.02735055250737812,0.020220280333650677,0.02149236802387901,0.02476000952034869,0.04252881714539387,0.08680946963473996,0.14048712550124579,0.1561046976484417,0.14918021564779857,0.12718208511825818,0.11433769342871075,0.13940312939573074,0.1369340338227528,0.13058591087754884,0.21815904180746531,0.19130153275929035,0.1587261188785372,0.07931109079574519,0.10656845755647043,0.10484327551568944,0.07687495189443024,0.09799838528993814
MAC003506,0.44219217280875467,0.3483168921826265,0.28200592831662347,0.22686779855227265,0.21264363141118828,0.2775073733579642,0.6084711875214442,0.8513299414026536,0.9854229265822997,1.1467849825492809,1.1842564269591327,1.3238638351624799,1.3851494754911635,1.331723542019262,1.2119576783682495,1.0576140289058484,1.0267698779602057,1.069897315373729,1.057491587471588,1.0418987828700748,1.0565846838187818,0.9631947770236489,0.9167758431282848,0.7034667638342069
MAC003507,1.3478317735629477,1.3168551599958056,1.331166109910998,1.3219992595820547,1.2886927727448434,1.2608554066261857,1.3992774287739755,1.670711034930086,1.8654808345161213,1.9872250403014469,1.7078629388723845,1.6219763135968497,1.5984167912829828,1.4965724666822675,1.7127601768499015,1.817818009130913,1.9029342056644525,1.9338795662103057,1.7449224443641396,1.6761240765371728,2.063126152682049,1.647316730281142,1.6467016556519691,1.4321490173994478
MAC003508,0.21939606005664947,0.16333444987829765,0.09470992937946528,0.06837776963722678,0.06869101583902788,0.0668459084227378,0.14510836161841198,0.1874197718724177,0.2137911276669747,0.20149770612607845,0.23050779790252454,0.25902003684441705,0.35873323155065484,0.3509266437823027,0.3782318942583792,0.34993569245273803,0.3287394435711172,0.37559093003238675,0.39483710513075504,0.44272662891727316,0.4313414613122098,0.33339630463251113,0.28210309764572,0.2810471988229994
MAC003509,0.08453731264691855,0.07036362169516841,0.06941806062179195,0.07117674214276629,0.09011323863871257,0.11233665464250873,0.17725224406293238,0.1720521339249234,0.1341836346148493,0.13940779997249084,0.17976351126275325,0.1491985515653755,0.12612774544671446,0.15542008385579184,0.1236876178896454,0.11809346577589386,0.11917545521271959,0.14070769397815877,0.14975758637798983,0.1335003655788711,0.11793959055508567,0.10125538929784961,0.11138227764061176,0.10765470953217166
MAC003510,0.29962549806138394,0.25449520010753596,0.12155440220820042,0.06442276880722095,0.09094992704823383,0.14421988722814036,0.16803072507189756,0.2630024111914956,0.29293336691075955,0.30214098575381243,0.33473954178786935,0.4359819381317542,0.46247131288756854,0.4294824159160096,0.3990702830296838,0.36495532903987704,0.44765888945301485,0.6674592892294,0.6329031870013908,0.43649066710407225,0.3234093480028332,0.2615962389735373,0.2505473732138092,0.2830724139635867
MAC003511,0.11340610987973428,0.08590304083213479,0.07722331040721599,0.07722771967672702,0.08131739698934191,0.08088625540246061,0.13751567224875125,0.22878973996542779,0.2626015903787779,0.28946933138645453,0.24338939819250494,0.24431163538387585,0.21645499273868796,0.22981907964444503,0.21219188591519075,0.24532854472579205,0.29237366359913103,0.41009478838413316,0.4835350818981887,0.44489828300984585,0.39987890950963384,0.31329722848515307,0.20626661397492188,0.1646468859032453
MAC003512,0.3046110577533271,0.21622367976484752,0.14032117435902774,0.08090236942153915,0.0598134850607091,0.04481822431627623,0.08107289110152044,0.10387031701060837,0.13157054938292786,0.2011446289586861,0.24353914355192405,0.2592619200778434,0.2713117778960276,0.2747064542197746,0.29329715103070386,0.24916321405474984,0.26530456816861636,0.31122033622034756,0.38340538476073,0.47929385604041597,0.45107108402922924,0.34805603893160364,0.28356775869980044,0.31216515410182727
MAC003514,0.2454776812948628,0.23120925474712184,0.2372121899388554,0.16462630581729049,0.10147380940871707,0.12100982741585334,0.2217405694501802,0.30413392541946893,0.3270987611155372,0.2207571121655321,0.25416822123547844,0.23757757011850641,0.2645285794537479,0.32443457362446615,0.35924137858452077,0.31584280053261665,0.3877560842705136,0.3926638195243134,0.42428379502427066,0.5015549245890304,0.4835202667083137,0.3505843348772794,0.33619676627133727,0.28710820849797314
MAC003515,0.18674288716561688,0.12168506881091408,0.09142999017628585,0.08065476094709596,0.07004606799517546,0.07032302368912023,0.277816500626551,0.4853002777353466,0.5170152198325911,0.5055287375278655,0.4200824737761725,0.34119160693123823,0.3573549194046028,0.2916760792243317,0.2651667765770079,0.35241599393509715,0.2799983055629854,0.34395040105592867,0.3979317205090929,0.4792035242337351,0.39361575037850294,0.24911654835170224,0.23873352642702228,0.22303585541433424
MAC003516,0.06400709703323906,0.06262990955064852,0.06413543242515043,0.06427497870879247,0.06413252334111168,0.0655002779332867,0.08982037043170872,0.09336286471546282,0.08407446267497672,0.14458215909326846,0.14251554473921363,0.11454437692031562,0.23517275719807432,0.3158940202630523,0.21404022365962452,0.14374896457921701,0.10057157686960973,0.13292679271032715,0.1423680685142228,0.13814428840436102,0.12362279733385727,0.05906595021521016,0.05918692591474291,0.05965769134293498
MAC003517,0.235696543492118,0.14547252806596983,0.07859482647520928,0.0496597295790648,0.040853261856711516,0.071895826537991,0.1655912406845321,0.17187873605421045,0.18095193093749062,0.15411060231599538,0.23304099593897507,0.283244827287408,0.27303703557969705,0.32522412917168586,0.3234957028118339,0.33916289032409025,0.35743175906423397,0.3158314695459344,0.33873152524971717,0.34518474291789486,0.32283236765951956,0.3154232371783694,0.31975251821558165,0.31391164803451743
MAC003518,0.31921843057484744,0.2250708903736635,0.10732157513754383,0.048724061146387054,0.15380078221345153,0.3325485114045591,0.44459038151262853,0.4742394286221811,0.5214773043315373,0.499439661704915,0.5831859504850436,0.6865349614712398,0.6971408925901118,0.7779909086471622,0.7358976022818933,0.7158750383540153,0.7365379201472076,0.7214830554470466,0.719624587882962,0.7267939704373924,0.5277923431741353,0.38918467136055995,0.4399840387388855,0.43456167132436746
MAC003519,0.06660933817939704,0.03742926834777372,0.032672738531339146,0.03353819161801689,0.03404937577628481,0.04089480133211207,0.06142394215847567,0.07010586253616732,0.10828379157427481,0.13724931066162332,0.16055684213696317,0.11868993368545311,0.13855944439465848,0.14086117512492718,0.13948973952958185,0.11541237820207563,0.11930984331162432,0.10948959782929601,0.09020329144713234,0.10091909396690214,0.09135923904542083,0.08356387466324514,0.07986492207685904,0.07652388420491948
MAC003520,0.10923261349772646,0.0768534506928157,0.062270759296057444,0.05458645807609211,0.07273496129477865,0.11429843579072917,0.17239259224003664,0.19616768888736877,0.1845191868429573,0.19853681417486915,0.20773690998050862,0.1742558824208381,0.1703950994336794,0.168875828730724,0.1752364354720825,0.17883606482590522,0.1939201886008208,0.2186786598401909,0.2371174966369453,0.22267023539331174,0.2030904521296242,0.1863521121552768,0.1763102775783002,0.14629536121533215
MAC003521,0.033499091574064596,0.03444230720939343,0.03433269606410204,0.03333012941572972,0.03493448304289067,0.04608906042449159,0.06222664011632942,0.1017982851838193,0.1074775068406165,0.12839567274939478,0.16812652155642946,0.14216695267289473,0.10982623798608103,0.09030443743851739,0.08689762967462301,0.12305697052080958,0.12494198700023476,0.12094359040071599,0.10239136158876795,0.093445099276719,0.09021540914387731,0.10166324917732537,0.08350342362673904,0.04880547772728596
MAC003522,0.23961156925459093,0.1948158244831818,0.15061297397018522,0.13626908427571277,0.13318855851671524,0.1268222479333113,0.13284216633917342,0.15523541221508969,0.2023606432193565,0.26728494125706076,0.2586192153937102,0.27397232820740935,0.2886245619286463,0.29115503351465183,0.2750284209127277,0.2617287934129473,0.25347434352681003,0.2452635242333463,0.2637096777850267,0.2631938515867228,0.2876185581114638,0.26305257360277234,0.2532871050898376,0.2754944272412066
MAC003526,0.13492216291396072,0.07712859931605318,0.06545726426196054,0.04136440547845382,0.02994649437247293,0.04239350235347776,0.05254024555814504,0.1290402685774798,0.19821648274828657,0.22879276335527726,0.24286754121408882,0.2795987214543239,0.3087784871881421,0.2960502446432151,0.27897552185090946,0.2878243765703242,0.29016714036249863,0.31366673445703414,0.3040827008361921,0.2772278391381559,0.2800912447511571,0.2384830930799813,0.19530580147512522,0.17251647592873814
MAC003527,0.47887438491279355,0.49297887395828915,0.48493884244202423,0.5594527475005415,0.5016024635156136,0.5837580898295754,0.5479813166042196,0.4745764622339402,0.4682790640162657,0.46942330520483105,0.4837024838783926,0.5269136412345117,0.5874452711797198,0.5860515987561595,0.5945843984576743,0.5926010609489089,0.574953532934914,0.6625512618856706,0.7421475210686422,0.8658609522772442,0.7502712752992982,0.6613225319975493,0.5371800730888661,0.5218619768092514
MAC003529,0.0338527697300109,0.027454673638674248,0.02569480650712475,0.029813582551174108,0.029395621765044355,0.040624078325973784,0.10075287856451803,0.08958258772048246,0.14203968491017868,0.2182086375688336,0.20894363963211504,0.1914149966822821,0.16819979115693154,0.180958558759346,0.17032864120331212,0.15982327068944738,0.16083749107834078,0.1392669051861622,0.13270235090510418,0.11309424024785462,0.10759768543300027,0.11087794249057621,0.17683224948130802,0.07859633864252213
MAC003530,0.1046756960539357,0.09296926554248142,0.059966574198691294,0.037103650687721854,0.027462698544333444,0.08683190723448052,0.13936654335182486,0.15040502992797297,0.18856106296311387,0.20739897952289463,0.20064265695394717,0.19711324362641358,0.20290271549386238,0.20140787950670674,0.17917929766976046,0.14727758415972286,0.15840339757605057,0.19193357190204968,0.1493662998772055,0.19500093451824996,0.23646849538009468,0.2926447916231157,0.1815498249050694,0.13538779557036784
MAC003532,0.5247736464401198,0.3242379503155705,0.14668998963238583,0.08103231451571316,0.10946879281690547,0.11274580886970118,0.11733202557916382,0.13152653565755443,0.1916763956792478,0.2393063535749662,0.24798534919004117,0.2998609484877509,0.21499675956963868,0.19604751920172916,0.1896992864548873,0.21250195842569372,0.3322372438656469,0.4242035195413405,0.6134842789748945,0.6197306937272211,0.6038530121724003,0.5830160985896365,0.5742671599093331,0.5444531891006353
MAC003533,0.16141828280018244,0.06578457163386665,0.03562694132922826,0.03278653243090823,0.020898865724770486,0.058539973614028726,0.24915349303903866,0.7900625431922617,0.8111775352356638,0.7520495269639514,0.5408364271299357,0.39767282504571766,0.5273994919276623,0.6522330067343145,0.5943132491740035,0.5929458971572102,0.5805001990205318,0.91453308067678,0.8824157475473549,0.5977019809341988,0.4601506490777054,0.408110252589311,0.24427968288691676,0.31705774118438174
MAC003534,0.19695789287085205,0.0613745209741666,0.031566341648175025,0.07075401097019782,0.03885155411118877,0.10447806224022112,0.2524453647195325,0.3862614780091815,0.46148559363018005,0.5193203602749541,0.5492279475582128,0.573308503875909,0.5712562674366993,0.6491506812704095,0.7056852251169847,0.8448649203632935,0.8561066675379186,0.8254263465957071,0.9115332148006611,1.1149495229920707,1.129317921205672,1.1346025712905516,1.0917523011746562,0.6400964186967093
MAC003535,0.27338999463767033,0.2672142483510567,0.20570702385900222,0.17435548811936288,0.1332025235476822,0.09455380514469948,0.11786759839323162,0.19209840854909813,0.21426674054012895,0.221768439459513,0.2838468624705272,0.3164999373395347,0.38157588355942,0.42231200818289283,0.4931532194971152,0.5062354387407507,0.5376970040636878,0.615900977871401,0.6002906681570183,0.5541422035968845,0.40360558598078466,0.36691395204687677,0.32835129484794245,0.31102235795181093
MAC003537,0.23414443797262646,0.13489176226874688,0.10117454564105194,0.09012680593928608,0.09259629443077734,0.10600299538466508,0.14580975692626538,0.1749888020322047,0.20780920307191392,0.3150704598626989,0.3929078377722399,0.4403063455330336,0.48431574485176343,0.4988071815379121,0.4625859576954721,0.48737150539671875,0.5086203649706714,0.5094259519976188,0.6112346070702045,0.5753250094006491,0.5085754121184466,0.45617377844811186,0.3918958376745545,0.3370210129404295
MAC003538,0.042329213451127064,0.015005733118139492,0.009709952713646027,0.02343104565012082,0.07517336704683959,0.10555243170634135,0.06331804489703413,0.11853236909556598,0.13217025361843424,0.1889397992306403,0.14457870268731526,0.17759705218186922,0.28101368596494514,0.35276852720486895,0.3806330867915332,0.2999951766184585,0.17801175984721448,0.15867244456436555,0.21633860438839753,0.22190003807863384,0.14476733783390233,0.11957374693119399,0.09206691588581116,0.08267822492926882
MAC003540,0.07840276425221061,0.01783577404632077,0.012949391389922116,0.014872038760174164,0.01569112512417465,0.019668862920636052,0.04884836011811064,0.11172429839124315,0.09122370694421915,0.08813116341308722,0.11700825008266118,0.12806197828151789,0.10685160122882661,0.09853247390125847,0.09660406563697638,0.1087490815062213,0.12597188319747488,0.14268319551535047,0.18993240131794967,0.18662133573708883,0.14389703517815994,0.12111307135768762,0.11581658521638684,0.10993476790951777
MAC003542,0.02983675156128882,0.018473256897065173,0.01999438746080312,0.019666779576126097,0.018783985008190486,0.017271948496875893,0.027574429161997396,0.03846476311606234,0.06123805464383136,0.0836070511068563,0.06719980825306729,0.06267387682102786,0.13406902139799562,0.14089457153981247,0.12279954529714884,0.10104697406820483,0.14190092048172281,0.18435440896594682,0.08237474259647594,0.07583389633482938,0.06021590866526677,0.041631828205764256,0.05147881954764206,0.10054311944179022
MAC003543,0.04932291924379879,0.025068357714247,0.020567632631498974,0.018260453477117713,0.022896444016812775,0.0381218481680372,0.06754080404321289,0.11196649570506684,0.1258879000999278,0.1536818599281982,0.15836127354210772,0.19192446071334684,0.20816450181418236,0.22069157298043,0.2125924561421983,0.20201854786466153,0.1824920053476597,0.17312741451828786,0.21344347979786765,0.19981546895154384,0.15923462696596757,0.13328199517802622,0.12310297006356781,0.08463148141942715
MAC003546,0.011056006457144883,0.010489231272254216,0.010063654783504955,0.010214892150271607,0.009799207704017624,0.00982259473081879,0.01807145355843182,0.06055172790648987,0.10679677355415558,0.12915672913519508,0.06328454885552372,0.05485874953498849,0.06354193353034382,0.08096354557097586,0.07027097475570494,0.058963368860657284,0.06988497231861009,0.07596239851570796,0.04976414478577328,0.042860132212331,0.04972640561130237,0.055739370918191505,0.050176786497858845,0.014100758980449053
MAC003547,0.32704227280713566,0.28323962689604304,0.2927586540116993,0.33798468950977295,0.3257902468541475,0.320464535949836,0.3279691560322996,0.43355467957508625,0.5716044101818525,0.7743191617959121,0.8032265474347965,0.7950424944414093,0.6892783706292506,0.5960653142805146,0.49222257312365947,0.48556619116058464,0.5220121572189553,0.4981320328561414,0.5153182682352316,0.44126355787512334,0.41517264386744007,0.3919430108469769,0.4034231118983139,0.31406504281739894
MAC003548,0.04335467204956447,0.047900593416945046,0.04189535085771214,0.043250750946976134,0.042247602860495045,0.04575005446974876,0.1259224413383269,0.27090108029819876,0.41270341264554883,0.43778987660844204,0.6086769552045069,0.6427668550492973,0.7005120740621226,0.7162407181774719,0.6539323684466564,0.532148808058446,0.5848225648513794,0.7930306535042803,0.6938807254760525,0.5360927703638125,0.6178727602291041,0.6926059930026387,0.3579617827160534,0.07456725160968905
MAC003549,0.04565385273556738,0.036276747358818515,0.042919032298780704,0.051140800212799875,0.046198335269375675,0.07341244817774709,0.16188405023736543,0.16363382389564585,0.23436974174641298,0.2500978162072704,0.3241563479608232,0.3765527665927366,0.4278303015255393,0.3326883190714609,0.2549166342463587,0.23741007900344838,0.3046382668555049,0.33858824157964584,0.22532883617679547,0.17389248564559728,0.15094885801987912,0.1488361504969545,0.14618546034200283,0.08004574126237657
MAC003551,0.026832961887138063,0.029954149982668713,0.02816856779874973,0.034264891898978814,0.05673365666280654,0.05238067449857533,0.06366902358480842,0.09644071204288862,0.17881697756848772,0.1097166631383663,0.10611563665331188,0.10653856080084385,0.10423439424472518,0.13477492990777734,0.13814081807043824,0.08088261588288154,0.1286693030187647,0.27061822141575675,0.36041997143883736,0.3179703155078825,0.09130060903377558,0.07176557959826096,0.0903443524432101,0.07262022950737915
MAC003552,0.04963129275839902,0.05434291447770393,0.05529559831815558,0.05723232052007048,0.07552859247735776,0.10932030096850866,0.09519344388300209,0.1812501915517376,0.2994066341906077,0.35272314785616005,0.3727111568183518,0.4120606649598576,0.43357254849408405,0.46149815164880076,0.3372957006033451,0.20605132483895913,0.18723240266032012,0.25518781436487303,0.23225836473482891,0.14473468044242974,0.11313205829895054,0.10179412383108648,0.06038772557328111,0.0555567729704812
MAC003553,0.2625342878213134,0.2471434266386277,0.2491427740909356,0.2505033524302268,0.25219073247829993,0.28094767168337087,0.306957831688719,0.3327044127521052,0.3922353047081527,0.4335143627455628,0.38393261612782803,0.41511708840844286,0.429236155912713,0.37977229097963383,0.3174110620364358,0.33612066249557027,0.39026105826043894,0.4694749276464671,0.6317113159638293,0.8269585282096545,0.7117551406235431,0.5208725310001333,0.4246838667025428,0.3307460722607688
MAC003554,0.06113333433327429,0.06648238828999767,0.04854177403521248,0.03914112298307175,0.04588320947807014,0.08889846879155254,0.05810651994419118,0.11878518996178988,0.11151846410509977,0.09310963801095334,0.0908808653542266,0.08830591874151035,0.06788421480464957,0.10013702743639973,0.10719254524594514,0.10451729149512863,0.0926320672152197,0.16443334833539472,0.12569993561709625,0.1550527995804407,0.1729053225701603,0.1897160162285017,0.10073581431128929,0.06347299579786934
MAC003556,0.2947209590427712,0.18072378457041616,0.14716489001459063,0.118753903365929,0.11989369699566202,0.21128565285412765,0.23592872067304485,0.3209122523900406,0.4503535627242583,0.45265634703747076,0.515785345866619,0.48973408021852133,0.5610788021587876,0.5488591468626016,0.5666425835679446,0.4270384203943018,0.39786123891264147,0.44577402430083013,0.5660554420287943,0.5536127044222016,0.35269082478105984,0.37071461998826943,0.37088985480465914,0.3741900628046351
MAC003557,0.2451422087269834,0.17814081878297763,0.15134166217766198,0.09389103779405869,0.07319508759320643,0.0994152573570366,0.11697966188260138,0.22911833665954948,0.2908061957447767,0.3144862665088258,0.2706415415951073,0.23098622357219387,0.2571045516418413,0.22923111943648697,0.2645789579468355,0.25922867418961715,0.33936118193494313,0.4873374857699911,0.652227318811481,0.7074842594089831,0.5936359806498257,0.4214731111416662,0.3994626147734613,0.35928679619826964
MAC003558,0.1814817837028154,0.12626723121005987,0.07918835513861211,0.07798147915161836,0.07631887189300372,0.09560747574364795,0.10315846214886226,0.13101177471240502,0.19748900326399513,0.2511116952224213,0.2872048654889937,0.3155271248912585,0.32201270109982466,0.38104939391158965,0.4050877603509928,0.4228810617066124,0.45389226201122196,0.5683342803122543,0.6177629162031417,0.5095964658083788,0.4120169048471094,0.34329272581173004,0.2648022582753515,0.24845666533020266
MAC003561,0.15528991529351202,0.07628183496863751,0.027285532749445205,0.022953504445653458,0.02539495164501317,0.036479606781785696,0.10406955016466131,0.2210892648325911,0.2963737822613213,0.3080186630593366,0.23920624038941748,0.2972437767136178,0.376782495552237,0.38625059841236925,0.3537119734461462,0.3162919371524388,0.33959952828811835,0.44024458091377183,0.5113923724774454,0.4033368788603127,0.2880728974369755,0.2290254878164892,0.2422554101269255,0.22970475844808333
MAC003562,0.2227560898717214,0.1756553347356427,0.14418035238488616,0.11636166628304438,0.11280918617846962,0.13150022235230255,0.1519829296300971,0.19375290607849313,0.22259057108724958,0.21929378604974525,0.23526284203095907,0.23952579118757925,0.2681490149588531,0.25799604723530434,0.2552859396700927,0.24406846202828766,0.25678204470298954,0.2788476873704471,0.3503457467156003,0.43632462957205004,0.3538244839838294,0.31840044017298463,0.28827758254854197,0.2694329055954993
MAC003563,0.12479357290314119,0.08154264647019262,0.05227858648266686,0.04225491940482606,0.08450249378217428,0.25528571896875885,0.3068957623676848,0.2806806746916808,0.3213947142074939,0.3740488172155262,0.4017455862751393,0.42922477194679914,0.37079877683864704,0.3295235756369484,0.3021194788595013,0.2985553551885898,0.39527673495091137,0.40094249277723265,0.45131519850779606,0.41067271476774625,0.3283217841843071,0.201889639764993,0.1862648939738353,0.17471714532675547
MAC003564,0.03072441197359235,0.023160383958844913,0.01926032396018778,0.019335490741307245,0.01953741572560807,0.02018882025265828,0.04308287630618907,0.06274300140210251,0.08391790559159111,0.0801097260709893,0.0879871956660846,0.1207302464340358,0.0950486060818339,0.09148563860941453,0.058307237300810534,0.0738141284487111,0.07403002095542821,0.07202844179235039,0.07095403607818543,0.059393859878947124,0.06628919232231868,0.06857371785356714,0.06406947189799636,0.041833441051397635
MAC003565,0.03639182276099521,0.02864203997687156,0.028729149647134047,0.028308792889532444,0.03057894699583115,0.08296462885082617,0.14840792344179093,0.21893752743391093,0.251321726887715,0.19791503383802203,0.19427832033153516,0.19752327567438474,0.22289639579834228,0.276349362255779,0.3277669922835619,0.35101761994348796,0.3597977632214086,0.30454112053799953,0.239008310214484,0.1776863423837462,0.13048710155854462,0.1243532606427097,0.0504216545092957,0.0331674670593127
MAC003566,0.21917611600243,0.21029409600087234,0.1818121132029103,0.18084251920691624,0.1737013939873298,0.17169961558347605,0.19080702931073143,0.352147665774817,0.5264788031974538,0.6618426782961786,0.7494153010304224,0.7823434796260171,0.695129549182179,0.7320285229693086,0.7624533624158087,0.6736233162488556,0.7580773306765579,0.8640964134369196,0.7832961886123856,0.6950489173734918,0.6276502148966779,0.576962109656228,0.5203088969156643,0.3480772451049411
MAC003567,0.05213550747628372,0.04460077031701681,0.050515304654956315,0.05892710123441682,0.06638176596461491,0.07333857875231142,0.10529475144951954,0.16103084374754556,0.23572013527550922,0.2639750605581014,0.26927152067895466,0.24043044837298183,0.20367270339734986,0.22377223813059913,0.2161906573576401,0.21113857416236195,0.22477501562843913,0.27665175186356744,0.2658322680328953,0.28249819932393216,0.22206697177285076,0.12473387004341484,0.07118325308595982,0.05712803019732873
MAC003568,0.512007175010918,0.3686059505507896,0.3665818994265169,0.35518579320269866,0.3261894426483968,0.3565547792274136,0.4872254217074278,0.6121029427769455,0.6675127228090459,0.5732160926674811,0.5172992084759653,0.5718826776566968,0.588190541916554,0.7401061446569092,0.7997203103520607,0.8924651816505865,1.0557985120891085,1.284280623595306,1.498373450088826,1.5539221583976057,1.4054879005394036,1.381026955271687,1.2929830301642589,0.9108769551601527
MAC003569,0.05564503121585426,0.04770651789594798,0.04439468039457161,0.043394028867080166,0.04344474625015706,0.05716176166546713,0.08860921012229801,0.17578912931918944,0.1927644683649619,0.13588652033563384,0.07026936772553825,0.08563396885968952,0.08859414925965813,0.09412273866602795,0.08915576843426623,0.08095431106083012,0.07959482013366595,0.08440229144888804,0.09006560934736957,0.09831754554055429,0.09460991942542478,0.09509667310469222,0.08387594807832598,0.06803805188858168
MAC003570,0.11076020946075943,0.07020047596014097,0.06477002137262532,0.0689481796803591,0.07663858038408122,0.1495915337557336,0.1798240748034544,0.12032207708717169,0.1774536229521107,0.13825634848402965,0.14982175292262592,0.1435971936800806,0.194924727329374,0.1564332060129499,0.13878389344571468,0.16108087056935708,0.1525430646249716,0.2501161060983779,0.2682859405499359,0.27493604261903165,0.2554388288730813,0.23014049000025444,0.21965434212238025,0.1635288196023183
MAC003572,0.22346600335810396,0.15402205252325682,0.07602566465367644,0.0734925253839408,0.06745524156762363,0.08487868925008762,0.07633597387085912,0.10632472765158892,0.12848472944523473,0.2071574702382392,0.30352189318822786,0.34736215432299555,0.3592016831368911,0.25157164586900554,0.22377656544361546,0.3005373011811945,0.35954001384173534,0.23848240235180418,0.3699510897806226,0.39749562380907866,0.4846644437378606,0.47561823807884185,0.4161336789974949,0.3874111915078558
MAC003573,0.10380173938865377,0.055338493905670375,0.0421370023662235,0.041832732432274554,0.08232207546050516,0.14505227555404712,0.2095164313331388,0.5006933442557293,0.5542713758623171,0.6257961044516993,0.47455652776177343,0.46730274846041253,0.5046386119025217,0.46770185404661624,0.45254680755221993,0.4101283875339927,0.40864376399809416,0.42176936441905677,0.4933428034601875,0.39921399189206375,0.33039553159307034,0.20907006875876247,0.15597411119035698,0.20925999097215559
MAC003574,0.1474881111905468,0.11173093895531895,0.10411971734618601,0.11287594727856934,0.1445757055587542,0.3117753841244214,0.4049550829895859,0.49817265521896964,0.6248921493719797,0.6555275772119289,0.6762982534773877,0.6524816381293027,0.5959149951199665,0.6934270753476697,0.8355521136121825,0.9847867996769898,0.8900233134101955,0.6851650699788977,0.6655706342498763,0.5788811618703023,0.4308428225092044,0.3787460885618367,0.27114918521896153,0.21194997984820996
MAC003575,0.24397535265477832,0.1460194631294406,0.06322378803034041,0.048198035077963795,0.0434954090752344,0.039065209526085824,0.09123657729260391,0.17494577386649116,0.24574689056676183,0.24096498248322806,0.2906674875310024,0.2879440207683023,0.3157336994872059,0.3116152573101472,0.3341281589333426,0.3512424702395217,0.39241304099439944,0.40618199038085856,0.4462246122243445,0.3541598156501164,0.2752324035760642,0.30773982155722446,0.28661850194440097,0.2789910598050312
MAC003576,0.2578421189057138,0.21447873616593272,0.19079898521539945,0.19205305622616944,0.14459051386801286,0.13442917320946315,0.12793754118283454,0.1549948867637384,0.08173189191931293,0.09477252737210233,0.13635862728207035,0.13415037697425314,0.1835800469300877,0.27089506625748744,0.2688251976688935,0.3239343878091574,0.3592535954097608,0.541448731525354,0.5875754072610593,0.48770254541140196,0.38867990074674214,0.3345892955607304,0.3085403679398292,0.30584798877043834
MAC003577,0.059975358621316144,0.0477279824215376,0.046281219746427134,0.044436533286801916,0.04646376521239955,0.04682939378484098,0.07558351216422095,0.11085456070070113,0.13388025999657108,0.20973505405514903,0.29162772565750267,0.2488247977476719,0.20815417258003246,0.2111175677707514,0.19907250571782878,0.2398892998343377,0.3406086590435229,0.40573745676681944,0.29727535352235657,0.17847317235840515,0.16408022738059938,0.1266337831057585,0.10716618985242324,0.08563134983743638
MAC003578,0.07305471927336861,0.02425222782267777,0.010832066439904003,0.009109884102265629,0.007514832636817467,0.012359296895423841,0.008013745290527995,0.040751686391653934,0.06844006457182455,0.1624526044259791,0.19073570336633808,0.1980950490143491,0.1725830242658341,0.14253283928487273,0.13734072073826178,0.10570297329554781,0.1266589197213661,0.08137013472628908,0.12461294752874354,0.18109481474290448,0.19486930891062762,0.1988881673026221,0.19185608729328232,0.1373555920950936
MAC003579,0.09616218100498759,0.05491958822587527,0.05704314923162411,0.05974651069845855,0.06783053346613861,0.10824456823987962,0.1564722520811589,0.16489956428509067,0.21800141206428747,0.3105776462116763,0.3343375381270238,0.3513746782196242,0.3521573180016095,0.28941005327695823,0.2512514782338986,0.3125696819159309,0.2779116719677053,0.3426419107111785,0.3130592588531665,0.20941950073903695,0.23255368513882374,0.3444427186743469,0.3507735005875397,0.24132340784051734
MAC003582,0.11953364818690211,0.07207816528282945,0.02956152676889726,0.020281381180104387,0.055534484575155016,0.06940422430026887,0.1850150570363841,0.40577168037425493,0.6086398163437008,0.7306654593176767,0.6903470025265971,0.664570749796252,0.6355556798681353,0.5046967198013567,0.44987278524471536,0.46987296400038403,0.5565986949336598,0.5095837857887755,0.5951704851338597,0.5722751637845368,0.452090433403099,0.3522411755473676,0.22039781435835812,0.14147128483043334
MAC003583,0.08402322420814226,0.06086518803268642,0.06008548392054752,0.05837777636143622,0.07288687701577481,0.1096153928737385,0.2395529403379817,0.3045767871824859,0.27300745792153636,0.3460719396848732,0.2609048543024556,0.2668660254968735,0.3320171033707346,0.3591744563602167,0.38825089518428324,0.4196080332731677,0.486736918582275,0.5963392204069855,0.7503349056936681,0.4918065957352069,0.41445043587272135,0.3965343009314346,0.3374970874828597,0.17630668697046448
